,									     Title, Technology Broad Category, Technology Mid-Type, Technology Sub-Type,Status,Description,Rated Power,Rated Energy,Duration,Modular,Latitude,Longitude,Image,Service / Use Cases,City,State,Country,Announced, Commissioned, Constructed, Decommissioned,isoRto,Utility,Utility Type,Grid Interconnection,Paired Grid Resource,Developer,Projected Project Lifetime (Years),Performance, Capital Expenditure,Operating Expense,Research Institution,Research Description,Last Updated,Black Start,Demand Response,Distribution upgrade due to solar,Distribution upgrade due to wind,Electric Bill Management,Electric Bill Management with Renewables,Electric Energy Time Shift,Electric Supply Capacity,Electric Supply Reserve Capacity - Non-Spinning,Electric Supply Reserve Capacity - Spinning,Frequency Regulation,Grid-Connected Commercial (Reliability & Quality),Grid-Connected Residential (Reliability),Load Following (Tertiary Balancing),Microgrid Capability,On-Site Power,Onsite Renewable Generation Shifting,Ramping,Renewables Capacity Firming,Renewables Energy Time Shift,Resiliency,Stationary Transmission/Distribution Upgrade Deferral,Transmission Congestion Relief,Transmission Support,Transmission upgrades due to solar,Transmission upgrades due to wind,Transportable Transmission/Distribution Upgrade Deferral,Transportation Services,Voltage Support
207,Guijo de Grandadilla Hydroelectric Power Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Spain is facing many challenges trying to integrate a large amount of renewable energy (wind and solar) into real-time dispatch of its power generation to meet electricity demand. To meet sustainable criteria for grid stability and reliability, the major utilities in Spain are looking into alternative storage projects, and especially pumped storage projects. Spain has one of the most dynamic markets for pumped storage in southern Europe with a total installed capacity of 5, 350 MW in operation against a total estimated potential of 13,000 MW. Spain is slated to construct additional projects in the coming decades. One government report on renewable energy plans for 2011-2020 estimates a target installed capacity of about 6,300 MW by 2015 and 8,800 MW by 2020. Iberdrola, Gas Natural Fenosa (GNF), and Endesa are the three main utilities that are expected to undertake these developments to fulfill the government objective.",54000.0,,,,40.195346,-6.16,,"Electric Supply Capacity, Electric Energy Time Shift, ",Guijo de Grandadilla,Extremadura,Spain,,01.01.1982,,,,,,Transmission,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Pintado Hydroelectric Power Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Spain is facing many challenges trying to integrate a large amount of renewable energy (wind and solar) into real-time dispatch of its power generation to meet electricity demand. To meet sustainable criteria for grid stability and reliability, the major utilities in Spain are looking into alternative storage projects, and especially pumped storage projects. Spain has one of the most dynamic markets for pumped storage in southern Europe with a total installed capacity of 5,350 MW in operation against a total estimated potential of 13,000 MW. Spain is slated to construct additional projects in the coming decades. One government report on renewable energy plans for 2011-2020 estimates a target installed capacity of about 6,300 MW by 2015 and 8,800 MW by 2020. Iberdrola, Gas Natural Fenosa (GNF), and Endesa are the three main utilities that are expected to undertake these developments to fulfill the government objective.",14000.0,,,,37.937529999999995,-5.78,,"Electric Supply Capacity, Electric Energy Time Shift, ",Cazalla Sierra,Sevilla,Spain,,01.01.1966,,,,,,Transmission,,,0.0,,0.0,0.0,,,DD.24.YYYY 21:24:10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Puente Bibey Hydroelectric Power Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Puente Bibey hydropower plantis a hydroelectric power plant in Spain, of a pumped storage power plant .It is located in the river Bibey and associated water trayBaodemningen . The installed capacity is 315 MW .It has reversibleturbines and two water reservoirs.",315000.0,,,,42.310337,-7.23,,"Electric Supply Capacity, Electric Energy Time Shift, ",Manzaneda,Galicia,Spain,,01.01.1964,,,,,,Transmission,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Tanes Hydroelectric Power Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The pumping station has a net average head for generation of 102 meters and 105 meters for pumping, the useable volume of the reservoir is 25.3 HM3 and utilizes a gravity dam. There are two alternators and the pumping capacity is 114.5 MW viaurbines that are Francis, vertical and reversible. The reservoirs are used to supply water to the central area of Asturias (CADASA).",133000.0,,,,43.2504393,-5.98,,"Electric Supply Capacity, Electric Energy Time Shift, ",Redes National Park,Asturias,Spain,,01.01.1978,01.01.1970,,,Energias de Portugal (EDP),Investor Owned,Transmission,,,0.0,,0.0,0.0,,,DD.41.YYYY 20:41:03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Torrejon Hydroelectric Power Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Spain is facing many challenges trying to integrate a large amount of renewable energy (wind and solar) into real-time dispatch of its power generation to meet electricity demand. To meet sustainable criteria for grid stability and reliability, the major utilities in Spain are looking into alternative storage projects, and especially pumped storage projects. Spain has one of the most dynamic markets for pumped storage in southern Europe with a total installed capacity of 5, 350 MW in operation against a total estimated potential of 13,000 MW. Spain is slated to construct additional projects in the coming decades. One government report on renewable energy plans for 2011-2020 estimates a target installed capacity of about 6,300 MW by 2015 and 8,800 MW by 2020. Iberdrola, Gas Natural Fenosa (GNF), and Endesa are the three main utilities that are expected to undertake these developments to fulfill the government objective.",132000.0,,,,40.1989768,-3.8,,"Electric Supply Capacity, Electric Energy Time Shift, ",Torrejon,Caceres,Spain,,01.01.1966,,,,,,Transmission,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Hiwassee Dam,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Hiwassee Dam is a concrete gravity overflow dam 307 feet (94 m) high and 1,376 feet (419 m) long, and has a generating capacity of 185,000 kilowatts. The dam&#039;s spillway is controlled by seven radial gates, which, along with four regulating conduits at the bottom of the dam, give the dam a total maximum discharge of 112,000 cubic feet per second (3,200 m3/s). Hiwassee Lake stretches along the river for approximately 22 miles (35 km) to the town of Murphy, North Carolina, and has 180 miles (290 km) of shoreline, a storage capacity of 434,000 acre·ft (535,000 dam3) and 205,590 acre·ft (253,590 dam3) of flood storage. The reservoir&#039;s operating level varies by roughly 38 feet (12 m) in a typical year.  During the 1950s, TVA experimented with the idea of &quot;pumped storage&quot; at Hiwassee Dam. There it employed an energy-generating turbine that was run in reverse during low-demand hours to pump water below the dam into the upper reservoir. This integration of pump and turbine was the first of its kind in the United States; further, at the time it was the largest and most powerful in the world. The unit was built by Allis-Chalmers Company. The &quot;pump-turbine&quot; at Hiwassee is designated a &quot;National Historic Mechanical Engineering Landmark&quot; by the American Society of Mechanical Engineers (ASME)  http://files.asme.org/asmeorg/Communities/History/Landmarks/5567.pdf  http://en.wikipedia.org/wiki/Hiwassee_Dam",185000.0,,,,35.1134803,-84.06,,"Electric Energy Time Shift, Electric Supply Capacity, ",Cherokee County,North Carolina,United States,,24.05.1956,04.01.1954,,,,,Transmission,,Tennessee Valley Authority,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,Orphey Hydro Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The Orphey Hydro Power Plant is an active hydro power project near Krichim, Bulgaria. It has 4 individual Francis turbines which will deliver up to 160 MW of power. One of the turbines can be used as a pump as well (38 MW), making this power plant a pumped storage type. The plant uses water from the Vacha Reservoir, and is part of the Dospat-Vacha Hydro Power Cascade.  https://en.wikipedia.org/wiki/Orphey_Hydroelectric_Power_Station",160000.0,,,,41.7429109,24.39,,"Electric Energy Time Shift, Electric Supply Capacity, ",Smolyan,Devin,Bulgaria,,01.01.1988,,,,NEK EAD,Federally Owned,Transmission,,,0.0,"115,789  MWh Annually",0.0,0.0,,,DD.35.YYYY 22:35:12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Poithan (Jayakwadi Dam) Hydro Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,Jayakwadi Dam houses a hydroelectric power plant with installed power generating capacity of 12 MW. The water used for power generation is pumped back to main reservoir using a pump house.,12000.0,,,,19.477921300000002,75.37,,"Electric Energy Time Shift, Electric Supply Capacity, ",Jayakwadi,Maharashtra,India,,01.01.1976,01.01.2065,,,,,,,,0.0,,0.0,0.0,,,DD.07.YYYY 01:07:35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Tods Corner Power Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,Tods Corner Power Station was developed to recover the available energy from the water out of Arthurs Lake Pumping Station. The power station is located on the south-eastern shore of Great Lake and is supplied with water via a 105 metre-long penstock connected to an open flume which carries the discharge from Arthurs Lake pumping station.  A manually operated gate is installed at the intake to enable the penstock and turbine to be  dewatered for maintenance and to control flow while filling the penstock. A draft tube valve is  provided for dewatering purposes. The generator is connected to the system at its output voltage of 6.6kV via an SF6 circuit breaker  and an overhead line to Arthurs Lake switchyard where it is connected to the transformer bank.,1700.0,,,,-41.860218700000004,146.76,,"Electric Energy Time Shift, Electric Supply Capacity, ",Great Lake,Tasmania,Australia,,01.01.1966,,,,,,,,,0.0,,0.0,0.0,,,DD.36.YYYY 23:36:42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,Jukla Hydro Power Plants ,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,Jukla power plant is located in Kvinnherad Municipality in Hordaland County. The power station exploits an elevation difference from the regulation reservoir in lake Juklavatn. Water is also collected from reservoirs in lakes Dravladalsvatn Jukladalsvatn and Kvanngrøvvatn as well as a few creek intakes. The cathment area encompasses  the north west and north side of the Folgefonna glacier in Kvinnherad Jondal and Ullensvang municipalities. Lake Juklavatn is regulated between 1060 and 950 metres above sea level. Lake Dravladalsvatn between 957 and 880 metres above sea level. Lake Jukladalsvatn between 1083 and 950 metres above sea level.  When the water has been used in the power station it is pumped onwards for use in Mauranger power plant. The power station started production in 1974 and has an installed capacity of 40 MW. Statkraft,40000.0,,,,59.9361331,6.0,,"Electric Energy Time Shift, Electric Supply Capacity, ",Kvinnherad,Hordaland,Norway,,01.01.1974,,,,,,,,,0.0,Annual Production: 76 GWh,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Stølsdal Pumped Hydro Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,Stølsdal power plant is a hydropower plant on the Ulla-Førre river system in Hjelmeland Municipality in Rogaland County. The power plant came online in 1986. The power plant has an installed capacity of 17 MW as a power plant and 2x3 MW of installed pump capacity. The water can be pumped up into Kvilldal power plant&#039;s intake reservoir. The power plant exploits the elevation difference of 103 metres from lake Kvivatnet and lake Bjørndalsvatnet. Lake Vassbotnvatnet is used as a regulation reservoir for the pumping station. The lake can be regulated between 475 and 470 metres above sea level.  Statkraft,17000.0,,,,59.223399,6.19,,"Electric Energy Time Shift, Electric Supply Capacity, ",Hjelmeland,Rogaland,Norway,,01.01.1986,,,,,,,,,0.0,51 GWh,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,Saurdal Hydro Power Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Saurdal power plant is located in Suldal Municipality, Rogaland County. The power plant came online in 1985-86, and is a reservoir and pumped storage power plant which exploits the water resources and waterfall from Norway&#039;s largest reservoir, Blåsjø.",640000.0,,,,59.49881,6.53,,"Electric Energy Time Shift, Electric Supply Capacity, ",Suldal,Rogaland,Norway,,01.01.1986,,,,,,,,,0.0,952 GWh,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Aurland III Hydro Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Aurland III is a hydropower plant at lake Vetlebotnvatn in Aurland  in Sogn og Fjordane county. The power plant was opened in 1979 and is a combined power plant/pumped storage power plant. During summer, water is pumped from lake Vetlebotnvatn up to lake Nyhellervatnet. The water is then used for electricity production in the same plant during winter. Two reversible Francis turbines utilises a gross head of 400 metres from lake Nyhellervatnet.",270000.0,,,,60.903569999999995,7.2,,"Electric Energy Time Shift, Electric Supply Capacity, ",Aurland,Sogn og Fjordane,Norway,,01.01.1979,,,,,,,,,0.0,70 GWh,0.0,0.0,,,DD.24.YYYY 03:24:02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Niedzica Pumped Storage Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"First studies for this PSP scheme began in 1950 and development work continued until 1964 when comprehensive land use planning through the Dunajec River basin was completed. Approval was granted in 1968 and construction got underway in 1970/71. The first water storage facilities were commissioned in 1994 and the entire project completed in 1997. Above the reservoir is Niedzica Castle, built in the 14th century by the Hungarians to protect an important trade route through the Dunajec Valley.  http://www.industcards.com/ps-poland.htm",82800.0,,,,49.4099645,20.33,,"Electric Energy Time Shift, Electric Supply Capacity, ",Jezioro Sromowiekie,Malopolskie,Poland,,01.01.1997,,,,,,,,,0.0,,0.0,0.0,,,DD.38.YYYY 17:38:05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Porabka-Zar Pumped Storage Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,The Porabka-Zar Pumped Storage Power Plant is the only power plant in Poland that is underground. The plant is a classic pumped storage power plant designed for regulation of the power system during load peaks and dips. Quick start-up power (180 sec. Working generational).  Pumping potential of the plant is up to 540MW.  http://globalenergyobservatory.org/geoid/42466,500000.0,,,,49.7704966,19.21,,"Electric Energy Time Shift, Electric Supply Capacity, ",Porabka,Slaskie,Poland,,01.01.1979,01.01.1971,,,,,,,,0.0,"Annual production is 640 GWh and pumping use is 840GWh, Cycle efficiency: 75%",0.0,0.0,,,DD.59.YYYY 22:59:07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,El Hierro Hydro-Wind Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"El Hierro, the smallest of the Canary islands, commissioned an open loop pumped hydro plant specifically designed to supplement the islands wind turbines.  The system will be made up of two reservoirs of water, a wind farm, a hydroelectric plant, a pumping station and a diesel powered facility (already in existence). The lower reservoir will have a capacity of up to 150,000 cubic meters of water, while the upper reservoir, which is a natural volcanic caldera, will be able to store up to 556,000 cubic meters. The five turbine wind farm will have installed capacity of 11.5 MW; the hydroelectric plant, with four Pelton turbines will have installed capacity of 11.3 MW and the pumping plant 6 MW. The Llanos Blancos plant has installed capacity of 12.7 MW.  Read the 6/27/14 release: http://goo.gl/qBP9qu",11300.0,,,,27.795065,-17.92,,"Renewables Capacity Firming, Renewables Energy Time Shift, Electric Supply Capacity, ",El Hierro,Canary Islands,Spain,27.06.2014,27.06.2014,,,,Red Eléctrica de España,Public Owned,Primary Distribution,Wind,Gorona del Viento,0.0,,112000000.0,0.0,,,DD.35.YYYY 14:35:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Bajina Basta Reversible Hydro Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The energy system of Serbia has one specific plant, a pumped storage hydro power plant Bajina Basta. While operating with the generator, it is practically a hydro power plant with all relevant advantages-characteristics. While operating with pumps, it has a very rigid characteristics. The level of use of pump-turbine is 0.73, which defines this plant as a consumer. Water inflow in the upper storage reservoir is insignificant in comparison with the pumped quantities of water. These reasons cause a rational use of the plant in terms of its maximum engagement in operating with generator within the shortest possible time.  http://www.eps.rs/Eng/Article.aspx?lista=Sitemap&amp;amp;id=71  http://globalenergyobservatory.org/geoid/44122",614000.0,,,,43.95559,19.45,,"Electric Energy Time Shift, Electric Supply Capacity, ",Perucac,Zlatibor,Serbia,,23.09.1982,,,,,,,,,0.0,Annual Production: 501 GWh,0.0,0.0,,,DD.38.YYYY 05:38:55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Yangzhuoyong Lake Pumped Hydro Storage Station (羊卓雍湖),Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The water is diverted from the lake by a 6 km long tunnel leading to a 3 km long penstock which ends at the turbine house near the Yarlung-Tsangpo. The net head is 816 m. There are 4 Pelton turbines each capable of 3.16 m3/s throughput and able to produce 23.1 MW.  The State Grid Corp of China, China&#039;s dominant grid operator, plans to raise its pumped storage hydropower generating capacity to 21 gigawatts (GW) by 2015 and 41 GW by 2020, complementing the fast development of irregular renewable energy sources such as wind and solar power.  Under this system, water is pumped from a lower elevation reservoir to a higher elevation by using low cost, off-peak power production such as wind power during the night to run the pumps, and is released to generate power when demand peaks during the day or when electricity prices are higher.  China had only 14.55 GW of pumped storage hydropower capacity at the end of 2009, according to the State Grid.  China&#039;s total power generating capacity was 874 GW at the end of 2009.",90000.0,,,,29.289455,90.98,,"Electric Energy Time Shift, Electric Supply Capacity, ",Tibet,Gongga,China,,01.05.1997,,,,,,,,,0.0,84 GWh (Designed),0.0,0.0,,,DD.26.YYYY 20:26:26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
