,									     Title, Technology Broad Category, Technology Mid-Type, Technology Sub-Type,Status,Description,Rated Power,Rated Energy,Duration,Modular,Latitude,Longitude,Image,Service / Use Cases,City,State,Country,Announced, Commissioned, Constructed, Decommissioned,isoRto,Utility,Utility Type,Grid Interconnection,Paired Grid Resource,Developer,Projected Project Lifetime (Years),Performance, Capital Expenditure,Operating Expense,Research Institution,Research Description,Last Updated,Black Start,Demand Response,Distribution upgrade due to solar,Distribution upgrade due to wind,Electric Bill Management,Electric Bill Management with Renewables,Electric Energy Time Shift,Electric Supply Capacity,Electric Supply Reserve Capacity - Non-Spinning,Electric Supply Reserve Capacity - Spinning,Frequency Regulation,Grid-Connected Commercial (Reliability & Quality),Grid-Connected Residential (Reliability),Load Following (Tertiary Balancing),Microgrid Capability,On-Site Power,Onsite Renewable Generation Shifting,Ramping,Renewables Capacity Firming,Renewables Energy Time Shift,Resiliency,Stationary Transmission/Distribution Upgrade Deferral,Transmission Congestion Relief,Transmission Support,Transmission upgrades due to solar,Transmission upgrades due to wind,Transportable Transmission/Distribution Upgrade Deferral,Transportation Services,Voltage Support
917,Alba Nova 1 Solar Power Plant,Thermal Storage,Heat Thermal Storage,Heat Thermal Storage,Operational,"Alba Nova 1 is the first utility-scale demonstration project in France in the field of Concentrated Solar Power (CSP) demonstrating an innovative CSP Fresnel technology with Thermal energy storage capability developed by Solar Euromed . Alba Nova 1 is backed by Caisse des Dépots et Consignations, the French public sovereign fund and obtained a 20-year tariff obtained on a competitive basis through a national tender issued by the French Government and a guarantee over annual production provided by a recognized EPC contractor.",12000.0,,,,42.016837,9.4,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",Ghisonaccia,Corsica Island,France,,,20.10.2013,,,Électricité de France (EDF),Investor Owned,Transmission,,Solar Euromed,20.0,,0.0,0.0,,,DD.13.YYYY 21:13:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,Archimede Solar Power Plant,Thermal Storage,Molten Salt Thermal Storage,Molten Salt Thermal Storage,Operational,"Archimede is a parabolic trough plant operating in Sicily, Italy. The plant produces steam (4.72-MW equivalent) sent to a combined-cycle steam turbine rated at 130 MW. This parabolic trough system is the first using molten salt as the heat-transfer fluid. A 2-tank direct system will provide 6.5 hours of thermal storage.",4720.0,,,,37.157858399999995,15.18,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",Priolo Gargallo,Sicily,Italy,,14.07.2010,21.07.2008,,,ENEL GEM,,,,ENEL,0.0,,0.0,0.0,,,DD.09.YYYY 17:09:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,Ait Baha Plant Thermal Storage - Airlight Energy ,Thermal Storage,Heat Thermal Storage,Heat Thermal Storage,Operational,"Airlight Energy has recently completed construction of the Ait Baha CSP plant in Agadir, Morocco. Estimated to produce 2,390 MWh/yr, the plant is owned by Italgen Maroc. The plant is designed to recover waste heat from the cement factory and provide additional heat at higher temperature to the existing 12MW ORC Generator. It uses a pebble stone storage system.",650.0,,,,30.218837,-9.15,,"Onsite Renewable Generation Shifting, Renewables Capacity Firming, ",Ait Baha,Agadir,Morocco,01.01.2011,01.08.2014,01.02.2012,,,,,,CSP,Airlight Energy,60.0,,250000.0,0.0,"ETH Zurich, Switzerland",Modelling and behavior prediction of the TES unit,DD.06.YYYY 19:06:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,Termesol 50 (Valle 2) CSP Power Plant,Thermal Storage,Molten Salt Thermal Storage,Molten Salt Thermal Storage,Operational,"Technology:	Parabolic trough Land Area:	 230 hectares Solar Resource:	 2,097 kWh/m2/yr Cost (approx):	 320,000,000 Euro Cost Info Source:	Torresol Construction Job-Years:	900 Annual O&amp;amp;M Jobs:	45 PPA/Tariff Date:	 January 1, 2010  Plant Configuration Solar Field Solar-Field Aperture Area:	 510,120 m² # of Solar Collector Assemblies (SCAs):	 624 # of Loops:	 156 # of SCAs per Loop:	 4 SCA Aperture Area:	 817 m² SCA Manufacturer (Model):	 Sener (SenerTrough) Heat-Transfer Fluid Type:	Diphenyl/Diphenyl Oxide Solar-Field Inlet Temp:	 293°C Solar-Field Outlet Temp:	 393°C Solar-Field Temp Difference:	 100°C  Power Block Turbine Capacity (Gross):	 49.9 MW Turbine Capacity (Net):	 49.9 MW Output Type:	Steam Rankine Power Cycle Pressure:	 100.0 bar Cooling Method:	Wet cooling Turbine Efficiency:	 38.1% @ full load Fossil Backup Type:	Natural gas  Thermal Storage Storage Type:	2-tank indirect Thermal Storage Description:	28,500 tons of molten salt.",50000.0,,,,36.605903999999995,-5.8,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",San José del Valle,Cádiz,Spain,,01.12.2011,01.05.2009,,,,,,,Torresol,0.0,"Electricity Generation: 175,000 MWh/yr (Expected)",0.0,0.0,,,DD.14.YYYY 20:14:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,Termosol 1 Solar Power Plant,Thermal Storage,Molten Salt Thermal Storage,Molten Salt Thermal Storage,Operational,"This concentrated solar power system generates 170 Gwh per year. It utilizes a SENER parabolic trough, a Flabeg RP3 mirror, and thermal oil as its heat transfer.   After the system was commissioned, various legislation was passed in Spain which changed the projected economic value of the plant.",50000.0,,,,39.192614,-5.58,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",Navalvillar de Pela,Badajoz,Spain,,01.03.2013,01.03.2011,,,,,,,"NextEra, FPL",0.0,"Electricity Generation: 180,000 MWh/yr (Estimated)",0.0,0.0,,,DD.50.YYYY 23:50:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,Termosol 2 Solar Power Plant,Thermal Storage,Molten Salt Thermal Storage,Molten Salt Thermal Storage,Operational,"Technology:	Parabolic trough Lat/Long Location:	 39°11′ 35.0″ North, 5°34′ 34.0″ West Land Area:	 200 hectares Electricity Generation:	 180,000 MWh/yr (Estimated) PPA/Tariff Type:	 Real Decreto 661/2007 PPA/Tariff Rate:	 27.0 Euro cents per kWh PPA/Tariff Period:	 25 years PPA/Tariff Information:	Feed-in Tariff Project Type:	Commercial  Plant Configuration Solar Field Solar-Field Aperture Area:	 523,200 m² # of Solar Collector Assemblies (SCAs):	 640 # of Loops:	 160 # of SCAs per Loop:	 4 SCA Aperture Area:	 817 m² SCA Manufacturer (Model):	 Sener (SENERtrough) Mirror Manufacturer (Model):	Flabeg (RP3) Heat-Transfer Fluid Type:	Thermal Oil Solar-Field Inlet Temp:	 293°C Solar-Field Outlet Temp:	 393°C  Power Block Turbine Capacity (Gross):	 50.0 MW Turbine Capacity (Net):	 50.0 MW Output Type:	Steam Rankine Cooling Method:	Wet cooling Fossil Backup Type:	HTF Heaters (3x16MWt)",49000.0,,,,39.089698999999996,-5.46,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",Navalvillar de Pela,Badajoz,Spain,,01.03.2013,01.03.2011,,,,,,,"NextEra, FPL",0.0,,0.0,0.0,,,DD.40.YYYY 23:40:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,KVK Energy Solar Project,Thermal Storage,Molten Salt Thermal Storage,Molten Salt Thermal Storage,Announced/Never Built,"This project has been delayed.  Siemens Energy has been awarded three orders by different customers to supply a total of four steam turbine generator units for concentrating solar thermal power plants in the Indian state of Rajasthan.  The steam turbines of type SST-700 are intended for the Godawari, Abhijeet and Diwakar &amp;amp; KVK parabolic trough solar power plants. With a total rating of 300 megawatts (MW), these concentrating solar power plants will make a contribution to meeting India’s growing electricity demand from solar power when they go on line in the spring of 2013.  All four concentrated power plant projects in the state of Rajasthan are being constructed as part of the Jawaharlal Nehru National Solar Mission (JNNSM), the Indian government’s ongoing program for promoting solar power. The program envisages installing up to 20 gigawatts of solar power capacity in India by the year 2022.",100000.0,,,,27.3689942,71.75,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",Askandra,Rajasthan,India,16.10.2013,,,,,,,,,KVK Energy Ventures Ltd,0.0,,0.0,0.0,,,DD.30.YYYY 22:30:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,Gujarat Solar One,Thermal Storage,Molten Salt Thermal Storage,Molten Salt Thermal Storage,Announced/Never Built,This project appears to have never been built.,25000.0,,,,23.7337326,69.86,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",Kutch,Gujarat,United States,16.10.2013,,,,,,,,,Cargo Solar Power,0.0,,0.0,0.0,,,DD.32.YYYY 22:32:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,Diwakar CSP Plant,Thermal Storage,Molten Salt Thermal Storage,Molten Salt Thermal Storage,Announced/Never Built,"This project has been delayed.  Siemens Energy has been awarded three orders by different customers to supply a total of four steam turbine generator units for concentrating solar thermal power plants in the Indian state of Rajasthan.  The steam turbines of type SST-700 are intended for the Godawari, Abhijeet and Diwakar &amp;amp; KVK parabolic trough solar power plants. With a total rating of 300 megawatts (MW), these concentrating solar power plants will make a contribution to meeting India’s growing electricity demand from solar power when they go on line in the spring of 2013.  All four concentrated power plant projects in the state of Rajasthan are being constructed as part of the Jawaharlal Nehru National Solar Mission (JNNSM), the Indian government’s ongoing program for promoting solar power. The program envisages installing up to 20 gigawatts of solar power capacity in India by the year 2022.",100000.0,,,,27.3689942,71.75,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",Askandra,Rajasthan,India,,,01.01.2013,,,,,,,Lanco Solar,0.0,,0.0,0.0,,,DD.18.YYYY 19:18:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,Beijing Badaling Solar Tower - Institute of Electrical Engineering of Chinese Academy of Sciences,Thermal Storage,Heat Thermal Storage,Heat Thermal Storage,Operational,"Land Area:	 13 acres Solar Resource:	 1,290 kWh/m2/yr Project Type:	Demonstration and experimental platform  Plant Configuration Solar Field Heliostat Solar-Field Aperture Area:	 10,000 m² # of Heliostats:	 100 Heliostat Aperture Area:	 100.0 m² Heliostat Manufacturer:	 Himin Solar Heliostat Description:	64 facets, each facet 1.25x1.25 m2 Tower Height:	118 m Receiver Manufacturer:	Xi’an Jiaotong University, Dongfang Boiler Group Co. Ltd. Receiver Type:	Cavity Receiver Heat-Transfer Fluid Type:	Water/Steam Receiver Inlet Temp:	 104C Receiver Outlet Temp:	 400C  Power Block Turbine Capacity (Gross):	 1.5 MW Turbine Capacity (Net):	 1.5 MW Turbine Manufacturer:	Hangzhou Steam Turbine Company Output Type:	Steam Rankine Cooling Method:	Wet cooling Annual Solar-to-Electricity Efficiency (Gross):	 13.7% Fossil Backup Type:	Oil-fired boiler  Thermal Storage Description:	Two stages: saturated steam/oil",1500.0,,,,40.456657,115.97,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",Beijing,Yanqing County,China,,01.08.2012,01.07.2009,,,,,,Concentrating Solar Power (CSP) Tower,Institute of Electrical Engineering of Chinese Academy of Sciences,0.0,"1,950 MWh/yr",0.0,0.0,,,DD.32.YYYY 18:32:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,Supcon Power Tower Solar Project,Thermal Storage,Molten Salt Thermal Storage,Molten Salt Thermal Storage,Operational,"Delhi 50MW tower solar thermal station is the first commercial operated tower solar thermal power station of China. The project uses a small mirror developed by SUPCON along with the tower solar thermal power technology of modular design, to achieve the domestication and industrialization of all equipment with the characteristics of advanced technology, high efficiency, reliable performance, and good economic benefits.  The purpose of SUPCON SOLAR Delhi project is to demonstrate the technological and economic feasibility of a CSP plant in China, and promote the development of CSP industry in China.  10 MW of Delhi  is currently operational.",10000.0,,,,37.369436,97.36,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",Delingha,Qinghai,China,18.03.2014,27.08.2016,28.11.2010,,,,,,,Zhejiang Supcon Solar,0.0,,119992500.0,0.0,,,DD.13.YYYY 22:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,"Julich Solar Tower - Kraftanlagen München; German Aerospace Center, Solar-Institute Jülich",Thermal Storage,Heat Thermal Storage,Heat Thermal Storage,Operational,"Technology:	Power tower Lat/Long Location:	 50°54′ 54.0″ North, 6°23′ 16.0″ East Land Area:	 17 hectares Solar Resource:	 902 kWh/m2/yr Project Type:	Demonstration  Plant Configuration Solar Field Heliostat Solar-Field Aperture Area:	 17,650 m² # of Heliostats:	 2,153 Heliostat Aperture Area:	 8.2 m² Tower Height:	60 m Receiver Manufacturer:	Kraftanlagen München Heat-Transfer Fluid Type:	Air Receiver Outlet Temp:	 680C Power Block Turbine Capacity (Gross):	 1.673 MW Turbine Capacity (Net):	 1.5 MW Turbine Manufacturer:	Siemens Cooling Method:	Dry cooling",1500.0,,,,51.0,6.0,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",Jülich,Rhineland,Germany,,01.12.2008,31.07.2007,,,,,,Concentrated Solar Power Tower,"Kraftanlagen München ; German Aerospace Center, Solar-Institute Jülich",0.0,,0.0,0.0,,,DD.51.YYYY 23:51:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,Planta Solar 10 Solar Plant,Thermal Storage,Heat Thermal Storage,Heat Thermal Storage,Operational,"The solar field occupies 148 acres and is composed of 624 heliostats, each being 1,291 sq. ft. Designed by Abengoa Solar, these heliostats concentrate the solar radiation they capture onto a receiver located at the top of a 377-foot tower. PS10 also features a 30-minute storage capability, which enables the plant to continue running under conditions of low solar radiation and no insolation.",11000.0,,,,37.38604,-6.2,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",Sanlúcar La Mayor,Seville,Spain,,25.06.2007,01.01.2005,,,REE,Investor Owned,Transmission,CSP Plant,,0.0,,0.0,0.0,,,DD.26.YYYY 18:26:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,Manchasol 2 Solar Power Plant,Thermal Storage,Molten Salt Thermal Storage,Molten Salt Thermal Storage,Operational,"Technology:	Parabolic trough Land Area:	 200 hectares Solar Resource:	 2,208 kWh/m2/yr Source of Solar Resource:	Meteo Station Construction Job-Years:	600 Annual O&amp;amp;M Jobs:	40 PPA/Tariff Rate:	 27.0 Euro cents per kWh PPA/Tariff Period:	 25 years roject Type:	Commercial  Generation Offtaker(s):	Unión Fenosa  Plant Configuration Solar Field Solar-Field Aperture Area:	 510,120 m² # of Solar Collector Assemblies (SCAs):	 624 # of Loops:	 156 # of SCAs per Loop:	 4 SCA Aperture Area:	 817 m² SCA Length:	 144 m # of Modules per SCA:	12 SCA Manufacturer (Model):	 Cobra Instalaciones y Servicios (Senertrough) Mirror Manufacturer (Model):	Flabeg (RP3) # of Heat Collector Elements (HCEs):	11,232 HCE Manufacturer:	Schott # of HCEs:	11,232 HCE Manufacturer:	Solel Heat-Transfer Fluid Type:	Diphenyl/Diphenyl oxide Solar-Field Inlet Temp:	 293°C Solar-Field Outlet Temp:	 393°C Solar-Field Temp Difference:	 100°C  Power Block Turbine Capacity (Gross):	 50.0 MW Turbine Capacity (Net):	 50.0 MW Turbine Manufacturer:	Siemens (Germany) Power Cycle Pressure:	 100.0 bar Cooling Method:	Wet cooling Cooling Method Description:	Cooling towers Turbine Efficiency:	 38.1% @ full load Annual Solar-to-Electricity Efficiency (Gross):	 16% Fossil Backup Type:	HTF heater Backup Percentage:	 12% Thermal Storage Storage Type:	2-tank indirect Thermal Storage Description:	28,500 tons of molten salt. 375 MWh. Tanks are 14 m high and 36 m in diameter.",50000.0,,,,39.39114,-3.21,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",Alcazar de San Juan,Ciudad Real,Spain,,01.01.2011,01.10.2008,,,,,,,ACS/Cobra Group,0.0,"Electricity Generation: 158,000 MWh/yr (Expected/Planned)",0.0,0.0,,,DD.12.YYYY 19:12:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
