,									     Title, Technology Broad Category, Technology Mid-Type, Technology Sub-Type,Status,Description,Rated Power,Rated Energy,Duration,Modular,Latitude,Longitude,Image,Service / Use Cases,City,State,Country,Announced, Commissioned, Constructed, Decommissioned,isoRto,Utility,Utility Type,Grid Interconnection,Paired Grid Resource,Developer,Projected Project Lifetime (Years),Performance, Capital Expenditure,Operating Expense,Research Institution,Research Description,Last Updated,Black Start,Demand Response,Distribution upgrade due to solar,Distribution upgrade due to wind,Electric Bill Management,Electric Bill Management with Renewables,Electric Energy Time Shift,Electric Supply Capacity,Electric Supply Reserve Capacity - Non-Spinning,Electric Supply Reserve Capacity - Spinning,Frequency Regulation,Grid-Connected Commercial (Reliability & Quality),Grid-Connected Residential (Reliability),Load Following (Tertiary Balancing),Microgrid Capability,On-Site Power,Onsite Renewable Generation Shifting,Ramping,Renewables Capacity Firming,Renewables Energy Time Shift,Resiliency,Stationary Transmission/Distribution Upgrade Deferral,Transmission Congestion Relief,Transmission Support,Transmission upgrades due to solar,Transmission upgrades due to wind,Transportable Transmission/Distribution Upgrade Deferral,Transportation Services,Voltage Support
46,Smart Operator Wincheringen LiOn,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,For better integration of renewable energies in the distribution intelligent solutions are increasingly in demand. RWE Germany has launched the project &quot;smart operator&quot; to develop &quot;intelligent&quot; solutions in the low voltage network in August 2012.  250 test households in the communities Kisselbach and Wincheringen (Rheinland Pfalz) and Wertachau (Bavaria) are connected to an intelligent low-voltage grid.,30.0,,,,50.0,6.0,,"Electric Energy Time Shift, Renewables Energy Time Shift, Stationary Transmission/Distribution Upgrade Deferral, ",Wincheringen,Rheinland-Pfalz,Germany,01.04.2014,18.12.2014,01.10.2014,,,,Cooperative (Customer Owned),Primary Distribution,,,3.0,System is running well. All customer requirements are satisfied.,0.0,0.0,,,DD.07.YYYY 00:07:23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,"Jhajjar, Haryana BESS - AES",Electro-chemical,Electro-chemical,Lithium-ion Battery,Announced,"An agreement to build a 10 MW / 10 MWh energy storage facility in Haryana, India, has been reached by Panasonic India Pvt. and AES India Private Limited. The electricity from the battery system will provide backup and enhance daily reliability for a Panasonic India manufacturing site. The AES Advancion platform will be used, in conjunction with Panasonic’s lithium-ion batteries. It will be India’s first large-scale battery-based energy storage project.",10000.0,,,,29.0,77.0,,"On-Site Power, Renewables Energy Time Shift, ",Jhajjar,Haryana,India,18.04.2016,,,,,,,,,,0.0,,0.0,0.0,,,DD.07.YYYY 00:07:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sunrun&#039;s Brightbox Residential Energy Storage-Hawaii,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"Sunrun, a residential solar company, announced the first completed installation of its Sunrun BrightBox energy storage system in the state. The Tesla battery holds solar power captured during the day so that it can be used at night.The system costs around $40,000, but after state and federal tax credits it’s closer to $20,000, Sunrun officials said. But they encourage residents to just lease the system with no out-of-pocket costs.Sunrun offers the leasing option now at 19 cents per kilowatt-hour, which is roughly 20 percent less than the current rates with Hawaiian Electric Co. This installation is a first for the Hawaiian Electric Company’s (HECO) new Customer Self-Supply (CSS) Program. HECO helps Hawaii homeowners get the assistance they need to install a rooftop solar system with solar energy battery storage. That means they can enjoy clean, affordable solar energy anytime, at rates below their current power bill. In addition, by partnering with HECO, Sunrun can provide products like the BrightBox system for affordable monthly payments or a prepaid lease with little to no money down!",0.0,,,,21.0,-158.0,,"Electric Bill Management, Electric Bill Management with Renewables, Onsite Renewable Generation Shifting, Renewables Capacity Firming, Resiliency, ",Honolulu,Hawaii,United States,,06.05.2016,,,,Hawaiian Electric Company,Investor Owned,,,,0.0,,0.0,0.0,,,DD.16.YYYY 20:16:00,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Whole Foods Kailua- Hawaii ,Electro-chemical,Electro-chemical,Lithium-ion Battery,Under Construction,"STEM is rolling out its systems for Whole Foods Market in Kailua. Stem’s data analytics software incorporates weather-pattern information, past-usage data and rate information to predict when electricity use will peak. The Storage system is designed to respond to the spike in electricity use, drawing on stored power to reduce costs for customers.",0.0,,,,21.402222199999997,-157.74,,"Electric Bill Management, ",Kailua,Hawaii,United States,28.06.2016,,28.07.2016,,,Hawaiian Electric Company,,,,Stem,0.0,,0.0,0.0,,,DD.04.YYYY 21:04:54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,"Nidec ASI 6MW/6MWh- Hokkaido Island, Japan",Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Announced,"Nidec ASI and Advantec Co. Ltd. will be supplying power and energy management sytems for a PV plant located on Hokkaido Island, Japan. Advantec will supply 6MW solar power plant. Nidec ASI will provide four power and energy storage systems with a total capacity of 6 MW and 6MWh",6000.0,,,,43.0,143.0,,"Onsite Renewable Generation Shifting, ",,Hokkaido Island,Japan,14.07.2016,,,,,,,,6MW Solar Power Plant,Nidec ASI,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Aliso Canyon SCE Mira Loma Substation - Tesla,Electro-chemical,Electro-chemical,Lithium-ion Battery,Contracted,"Tesla on Thursday announced that it had won a deal to provide 20 megawatts of batteries to the utility to plug into one of its substations and provide energy during peak grid times. Tesla says the large battery installation would be able to provide enough power for 2,500 homes daily or 1,000 Tesla cars.  Tesla was selected to provide a 20 MW / 80 MWh Powerpack system at the Southern California Edison Mira Loma substation. Tesla was the only bidder awarded a utility-owned storage project out of the solicitation.",20000.0,,,,34.0074494,-117.56,,"Electric Supply Capacity, ",Ontario,California,United States,15.09.2016,31.12.2016,,,CAISO,Southern California Edison,Investor Owned,,Mira Loma Substation,Tesla,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Irvine Ranch Water District (IRWD) - AMS,Electro-chemical,Electro-chemical,Lithium-ion Battery,Announced,"The 7 MW / 34 MWh network will utilize Tesla batteries, installed at 11 of IRWD&#039;s largest and most energy-intensive facilities – including three water treatment and recycling plants, a deep aquifer treatment system, a groundwater desalter facility and six high-energy pumping stations – as part of a major grid modernization project for Southern California Edison (SCE).  The energy storage systems will be linked together as a network providing IRWD facility managers real time visibility and operational flexibility in responding to utility requests for demand reduction.",7.0,,,,33.6588951,-117.83,,"Demand Response, Electric Bill Management, Electric Supply Capacity, ",Irvine,California,United States,27.09.2016,,,,CAISO,Southern California Edison,Investor Owned,,,Advanced Microgrid Solutions (AMS),0.0,"IRWD expects to see cost savings of more than $500,000 per year on its energy bill",0.0,0.0,,,DD.20.YYYY 01:20:23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Polebridge Mercantile &amp; Cabins,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,De-Commissioned,"SIMPLIPHI POWER Polebridge Mercantile &amp;amp; Cabins is located 45 miles from the Utility Grid, on the western edge of Glacier National Park and has used a diesel-powered generator to provide power since the 1950’s. The constant rumble of the generator was an unwelcome addition to the majestic beauty of this unique wilderness location. A small 5kW solar power system with a large 48 volt flooded lead acid battery bank was installed in 2010, but proved too inadequate to meet load requirements and suffered from repeated deep cycle discharging. An additional 25kW of solar power were added along with SimpliPhi’s 3.4 kWh 48 Volt batteries to store power for overnight loads. The generator no longer runs continuously and guests may now enjoy the peace and silence of this remote natural paradise.  Twelve 48V SimpliPhi Power PHI 3.4 kWh LFP batteries are arranged in parallel to increase capacity. If the mercantile’s electrical loads increase over time, the SimpliPhi batteries easily scale, due to their compact, efficient size and weight to increase power output and capacity.",22.0,,,,48.765106,-114.28,,"Microgrid Capability, ",Polebridge,Montana,United States,,,,26.07.2016,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Wholefood Signage System,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"SIMPLIPHI POWER provides reliable, clean and uninterrupted energy storage and management for the Whole Foods solar sign system located at their store in Folsom and two other locations in California.  Designed by SimpliPhi Power, the 22 solar-panels array collects enough energy in 6 hours to power the entire sign load for this 1+ acre store for more than 36 hours. The challenge was to create a solution that would store energy in a compact, maintenance-free, environmentally conscious system, that could withstand the Folsom California store’s rooftop temperatures of more than 140 degrees. Mission accomplished!",1.0,,,,39.0,-121.0,,"Microgrid Capability, ",Folsom,California,United States,,29.11.2011,,,CAISO,,,,,SimpliPhi Power,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Airbnb and kitHAUS Microgrid Pop Up House,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"SIMPLIPHI POWER provides reliable, clean and uninterrupted off-grid mobile energy storage and management for Airbnb and kitHAUS. State-of-the-art, eco- friendly pre-fab “pop-up” living quarters are energy independent and secure with the wall mounted power kit. Anytime. Anywhere.  During a celebrity-themed promotion in Los Angeles, California, design-savvy stars, including Moby, James Franco, Anjelica Houston and Molly Sims, were recruited to curate a series of Airbnb pop-up listings. The SimpliPhi PowerKit stores more than 5.2 kilowatts of renewable energy to provide backup and power security for all electrical equipment in the mobile kitHAUS living quarters. Without energy storage, renewable sources of power are intermittent and unpredictable, as is the grid in black-out and emergency scenarios in which the centralized delivery of power breaks down.",5.0,,,,34.0,-118.0,,"Microgrid Capability, ",Sun Valley,California,United States,,22.11.2015,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Younicos-OCI Solar Power-Austin,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Announced,"Younicos Inc. has entered into an agreement with leading solar power supplier OCI Solar Power to provide a turnkey battery storage system at one of OCI Solar Power’s projects in Texas. The system will be the first integrated grid-scale solar-plus-storage project to be deployed in the ERCOT market.  Younicos will be responsible for design, engineering, integration and construction of the 1 MW system, which is expected to come online in early 2016. It will also be the first use of LG Chem battery technology in ERCOT. Younicos’s own proprietary control software will manage system performance within the ERCOT market in conjunction with operation of the solar farm.",1000.0,,,,29.4241219,-98.49,,"Renewables Energy Time Shift, ",San Antonio,Texas,United States,21.09.2015,01.08.2016,,,ERCOT,,,,,OCI Solar Power,0.0,,0.0,0.0,,,DD.44.YYYY 23:44:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Grossmont Union High School District ,Electro-chemical,Electro-chemical,Lithium-ion Battery,Announced,Green Charge Networks has announced California’s largest school energy storage project with Grossmont Union High School District in San Diego’s east county region. The 7.4 megawatt hour energy storage deployment will be installed in 14 sites in nine district locations and is expected to save the district more than $6.4 million in reduced utility costs over the life of the project. The Green Charge energy storage system and installation came at no cost to the district through Green Charge’s performance-based Power Efficiency Agreement™ (PEA) shared savings model.,1850.0,,,,32.7783843,-116.99,,"Electric Bill Management, ",Grossmont,California,United States,01.03.2016,,,,CAISO,,,,,Green Charge Networks,0.0,Is expected to save the district more than $6.4 million in reduced utility costs over the life of the project,0.0,0.0,,,DD.04.YYYY 01:04:07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Queens College-CUNY PV System,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Announced,"The U.S. Department of Energy announced on Tuesday support for a three-year collaboration with the Electric Power Research Institute (EPRI) and the New York Power Authority (NYPA) that includes designing a solar+storage system at Queens College of the City University of New York (CUNY), under the SunShot Initiative’s ‘Sustainable And Holistic Integration Of Energy Storage And Solar PV’ (SHINES). The 50 to 60 kW PV system would ideally be built near the FitzGerald Gymnasium, which serves as a coastal storm shelter for the community.",60.0,,,,40.7127837,-74.01,,"Electric Bill Management with Renewables, Resiliency, ",New York,New York,United States,09.03.2016,,,,NYISO,,,,,"Alstom Grid, Clean Power Research",0.0,N.A,0.0,0.0,Case Western Reserve University,,DD.08.YYYY 18:08:15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Ergon ,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Contracted,Network operator Ergon Energy is to purchase twenty 100 kilowatt hour lithium-ion batteries to be installed in locations across its grid in regional Queensland.,1000.0,,,,-20.9175738,142.7,,"Electric Bill Management, Electric Bill Management with Renewables, On-Site Power, Resiliency, ",Queensland,Queensland,Australia,03.07.2014,,,,,,,,,,0.0,"The strategy is expected to save “hundreds of millions of dollars” in network costs, such as substations, poles and wires.",0.0,0.0,,,DD.32.YYYY 20:32:23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,GS E&amp;R-LG Chem ,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Announced,"South Korean battery-maker LG Chem said Tuesday that it has teamed up with GS E&amp;amp;R, a local power generator, to build the world’s largest wind power storage system in Yeongyang, North Gyeongsang Province.  The ESS will have a storage capacity of 50 megawatt hours, which can power some 5,000 households per day. The batteries are the equivalent of those used for 2,700 units of GM’s Volt plug-in hybrid.",12500.0,,,,0.0,0.0,,"Renewables Capacity Firming, ",Yeongyang,North Gyeongsang ,"Korea, South",24.11.2015,,,,,,,,,,0.0,,0.0,0.0,,,DD.00.YYYY 18:00:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Deepwater Wind-New York ,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,Deepwater Wind is proposing to build a 90-MW offshore wind farm combined with 15 MW of storage capacity by General Electric (NYSE:GE) to serve the South Fork peninsula in New York state. They will use lithium-ion battery technology designed and installed by GE and will together store 15 MW of energy.,15000.0,,,,41.03593529999999,-71.95,,"Renewables Capacity Firming, ",Montauk,New York,United States,09.12.2015,01.01.2018,,,NYISO,,,,90-MW offshore wind farm,Deepwater Wind,0.0,,0.0,0.0,,,DD.33.YYYY 22:33:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Panasonic Eco Solutions Canada- Vaughan,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"Panasonic Eco Solutions Canada Inc. announced that it has completed the installation and commissioning of its first pilot residential solar photovoltaic and energy storage system in North America. The pilot installation is at a single home residence in Vaughan, Ontario. The battery storage system used in this installation is powered by Panasonic’s Lithium-ion batteries. When combined with solar PV panels in an installation, the panel-generated electricity can work in synergy with the battery via a hybrid inverter to provide energy management, security, and cost performance benefits.",2.0,,,,44.0,-80.0,,"Electric Bill Management with Renewables, Resiliency, ",Vaughan,Ontario,Canada,,08.10.2015,,,IESO,,,,,Panasonic,0.0,,0.0,0.0,,,DD.10.YYYY 00:10:42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Sunvault Energy-Edison Power- Delaware Fire Station,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Announced,Sunvault Energy and Edison Power Co. have agreed to develop a solar power plus large-scale energy storage project in Delaware. The total size of the project is 484 kW with both solar PV and 600 kW/300 kWh battery storage for three fire stations.,600.0,,,,39.158167999999996,-75.52,,"Electric Bill Management with Renewables, ",Dover,Delaware,United States,23.02.2016,,,,PJM,,,,,Edison Power Corporation,20.0,"The project will produce an EBITDA of approximately $250,000 per year.",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Japan-Egypt-Hurghada-30 MW,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Announced,"Japanese funding and technical expertise will be lent to Egypt’s promising solar PV sector following the news that the Japanese government is loaning 10 billion yen ($89 million) to support the construction of a large-scale solar PV and storage project near to the city of Hurghada. The project will comprise a 20 MW solar PV plant and a 30 MW storage facility, which will utilize several different types of battery technology, including lithium-ion and sodium-sulfur batteries. For its part, Egypt’s government will hold a public tender for the project exclusively for Japanese companies that have demonstrable battery technologies ready to go.",30000.0,,,,27.2578957,33.81,,"Onsite Renewable Generation Shifting, Renewables Energy Time Shift, ",HurGhada,Red Sea Governorate,Egypt,22.02.2016,,,,,,,,,"Sumitomo Electric Industries, NGK Insulators",0.0,,0.0,0.0,,,DD.16.YYYY 20:16:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Welsh House-Tesla,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"The energy produced from the solar but not used during the day will charge the Powerwall and can then be used to provide them with the energy they need when they’re at home and their lights, music centres, computers, televisions and myriad other devices need feeding.",2.0,,,,51.0,-3.0,,"Electric Bill Management with Renewables, Resiliency, ",Cardiff,South Wales,United Kingdom,,05.02.2016,,,,,,,, Solar Plants,0.0,,0.0,0.0,,,DD.29.YYYY 00:29:26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
